职位,城市,公司,学历,经验,技能,薪资,工作描述,行业,职位URL,公司规模,发布时间,薪资_最小值,薪资_最大值,年薪月数
测试工程师,重庆,重庆平伟汽车系统有限公司,大专,1-3年,"环境测试,金相测试,力学测试",,岗位职责：1.依据实验大纲及测试标准，负责常规实验分析：清洁度测试，焊接熔深测试，膜材料耐压测试，材料金相分析测试，膜重测试，硬度测试，力学性能测试，有效管控产品品质；2.负责新产品DV测试、量产产品PV测试、测试大纲编辑，国家测试标准&客户企业测试标准的解读、出具测试报告、分析测试数据；3.完成实验室相应资质认证及审查工作；4.负责完成常规实验测试原始记录的汇总存档，对测试数据进行审核，负责对反...,汽车研发/制造,http://jobs.zhaopin.com/CCL1464719970J40884868815.htm,1000-9999人,2025-12-26 15:30:58,,,
硬件工程师（川仪测控技术分公司）,重庆,川仪股份,硕士,无经验,,,1.负责嵌入式硬件的设计开发工作，主要职责包括使用仿真软件进行电路仿真，使用电路设计软件进行硬件电路设计，进行硬件电路调试，参与产品现场运行情况检查；2.负责进行电子元件的选型和评估，确保元件能够满足产品的设计需求；3.负责相关硬件电路的调试、测试和维护，不断优化电路设计，提高硬件电路的稳定性、精度和性能；4.负责编制硬件设计的相关文档，如设计规范、设计报告和测试报告等。,仪器仪表制造,http://jobs.zhaopin.com/CC296144710J40785066516.htm,1000-9999人,2026-01-04 14:13:19,,,
测试工程师-驻点银行,重庆,厦门至恒融兴信息技术股份有限公司,本科,3-5年,"软件测试,功能测试,性能测试",,学历：统招本科，专业不限制经验：2年以上银行系统测试背景（核心业务，中间业务 优先）面试：现场笔试+面试（暂不接受远程面试）驻场甲方：重庆银行 招聘级别：初级/中级/高级,IT服务,http://jobs.zhaopin.com/CC255881130J40820317909.htm,1000-9999人,2025-12-17 16:26:14,,,
bms hil 测试（外派宁德时代+短期项目+急招80人）,重庆,深圳市睿服科技有限公司,大专,1-3年,"BMS,HIL,车载测试",,岗位职责： 1) 熟悉车载控制器功能原理，优先BMS系统功能逻辑； 2) 熟悉CAN总线及协议者； 3) 熟练CANanalyz/CANoe测试工具的使用； 4) 熟悉一种主流HIL测试系统（VT/ETAS/dSPACE/NI）; 5) 熟练CAPL/C语言编程知识； 经验要求： 1) 2年及以上工作经验； 2) 普通大专及以上学历,IT服务,http://jobs.zhaopin.com/CC603465980J40826296609.htm,1000-9999人,2026-01-09 18:32:21,,,
硬件工程师（川仪速达仪器仪表）,重庆,川仪股份,硕士,无经验,,,1.负责显示控制仪表产品的硬件设计，包括关键器件选型、原理图设计、PCB评审及硬件调试优化，独立完成电路设计、性能测试及可靠性验证；2.负责研发产品EMC电磁兼容设计及整改；3.撰写硬件设计文档，并完成标准化归档，参与公司技术规范及流程优化，提升研发效率；4.负责产品应用方案设计、项目转量产等相关工作，为生产、工程项目提供相应的技术支持；5.完成领导交办的其他工作。,仪器仪表制造,http://jobs.zhaopin.com/CC296144710J40779916216.htm,1000-9999人,2026-01-01 01:44:30,,,
硬件工程师,重庆,新辉润(重庆)光学仪器有限公司,硕士,经验不限,"硬件测试,技术支持,脑机接口",,1. 岗位职责 （1）硬件系统设计与开发：负责脑电设备硬件系统设计，包括需求分析、方案制定、原理图设计、PCB布局布线、元器件选型与验证、样机试制与设计优化；（2）系统需求对接：理解脑机接口系统的功能需求与性能指标，确保硬件设计满足脑电设备要求； （3）设计文档编制与管理：编写并维护完整的硬件技术文档，包括原理图、PCB图、元器件清单、设计说明、测试规范及验证报告等； （4）多小组协作：与软件、测...,生物工程,http://jobs.zhaopin.com/CCL1463995820J40818519511.htm,20-99人,2026-01-07 00:00:03,,,
测试工程师（app+小程序）,重庆,深圳市法本信息技术股份有限公司,本科,5-10年,"软件测试,性能测试,功能测试,Java,Postman,JIRA",,1、参与产品的系统测试、集成测试、性能测试等测试工作，根据分配的测试任务和提供的测试文档； 2、参加需求评审、用例编写、测试计划规划、测试项目进度跟进、bug追踪等内容。 3、在缺陷工具上提交缺陷报告、及对修正的缺陷进行处理。参与测试相关的操作手册编写、培训资料准备、培训指导、咨询答疑等工作。 1、有丰富的功能测试、接口测试、性能测试经验，精通接口自动化测试，掌握安全测试；2、掌握数据库，能熟练编...,计算机软件,http://jobs.zhaopin.com/CC385622410J40745835206.htm,1000-9999人,2026-01-06 18:34:09,,,
硬件工程师（川仪流量仪表）,重庆,川仪股份,硕士,无经验,,,1.新产品开发设计工作中的硬件设计，负责设计电路图和PCB布局，选择合适的电子元件和材料，实现系统集成；2.样机试制、小批量试制过程中的硬件设计工作；3.输出成套的硬件设计图纸、工艺及技术文件资料，校核文件的准确性，设计变更按照设计变更控制程序文件进行；4.参与产品的试产、量产过程，解决生产过程中出现的硬件相关问题，包括售前咨询、售后问题解决及客户培训；5.完成领导交办的其它工作。,仪器仪表制造,http://jobs.zhaopin.com/CC296144710J40779909516.htm,1000-9999人,2025-12-30 11:33:59,,,
测试工程师,重庆,中电金信软件有限公司,大专,5-10年,"软件测试,系统测试,功能测试,Java,Python,C,Postman,JIRA,禅道",,岗位职责1、参与产品的系统测试、集成测试、性能测试等测试工作，根据分配的测试任务和提供的测试文档； 2、参加需求评审、用例编写、测试计划规划、测试项目进度跟进、bug追踪等内容。 3、在缺陷工具上提交缺陷报告、及对修正的缺陷进行处理。参与测试相关的操作手册编写、培训资料准备、培训指导、咨询答疑等工作。任职要求1、有丰富的功能测试、接口测试、性能测试经验，精通接口自动化测试，掌握安全测试； 2、掌握...,计算机软件,http://jobs.zhaopin.com/CC443657520J40825266109.htm,10000人以上,2026-01-06 14:55:38,,,
硬件助理工程师,重庆,重庆宏一电气有限公司,本科,3-5年,硬件测试,,"岗位内容：1. 负责嵌入式系统和智能硬件的硬件设计、调试和验证；2. 解决硬件故障并提出改进措施，确保产品的稳定性和可靠性；3. 参与产品需求分析,进行产品BOM整理与规范, 产品说明书撰写；4. 跟踪市场变化和前沿技术，提供合理化建议。任职要求：1. 本科及以上学历，电子工程、自动化或计算机等相关专业背景；2. 3年及以上硬件开发经验，至少参与过一个完整产品的设计和开发；3. 熟悉常见的微处理器...",电子/半导体/集成电路,http://jobs.zhaopin.com/CC635224830J40880522808.htm,20-99人,2026-01-04 09:17:01,,,
硬件工程师（川仪执行器）,重庆,川仪股份,硕士,无经验,,,1.承担各类项目硬件设计任务，参与生产过程中合同评审等技术工作；2.协助智能制造、产品认证、体系运行、质量管理、售后技术支持、成本管理等工作；3.完成所承担的各类科技项目工作；4.参与产品应用的市场服务和推广工作。,仪器仪表制造,http://jobs.zhaopin.com/CC296144710J40779906816.htm,1000-9999人,2025-12-30 11:33:59,,,
测试工程师,重庆,软通动力信息技术(集团)股份有限公司,大专,3-5年,"自动化测试,性能测试,Postman",,1.统招大专及以上学历，计算机相关专业；2.根据产品需求进行测试计划及测试用例的设计；3.熟练掌握测试相关文档的编写，能独立高质量完成测试大纲、测试细则和测试报告的编写；4.熟练掌握性能测试工具，如LoadRunner、Jmeter等，能够编写测试脚本进行系统性能测试，掌握性能问题分析、定位和改进方法；（懂性能测试就可以）5.掌握接口测试工具，如Postman等，掌握接口测试方法和逻辑；6.熟练掌...,互联网,http://jobs.zhaopin.com/CC000544460J40784570116.htm,10000人以上,2025-12-30 18:16:32,,,
金相测试工程师,重庆,重庆优特模具有限公司,本科,3-5年,"材料测试,功能测试,性能测试",,1. 制定金属检测计划，设计测试用例；2. 对产品和原料进行金相测试；3. 跟踪并处理产品材质缺陷；4. 编写产品测试报告，分析测试结果；5. 参与需求和设计评审，提出建议。感兴趣联系我，欢迎加入我们的团队！,钢铁/有色金属冶炼及加工,http://jobs.zhaopin.com/CC501019920J40816719911.htm,20-99人,2025-12-24 12:34:46,,,
硬件工程师（川仪测控技术）,重庆,川仪股份,硕士,无经验,,,1.负责嵌入式硬件的设计开发工作，主要职责包括使用仿真软件进行电路仿真，使用主流电路设计软件进行硬件电路设计，进行硬件电路调试，参与产品现场运行情况检查；2.负责进行电子元件的选型和评估，确保元件能够满足产品的设计需求；3.负责相关硬件电路的调试、测试和维护，不断优化电路设计，提高硬件电路的稳定性、精度和性能；4.负责编制硬件设计的相关文档，如设计规范、设计报告和测试报告等。,仪器仪表制造,http://jobs.zhaopin.com/CC296144710J40779904716.htm,1000-9999人,2025-12-30 11:33:59,,,
中级测试工程师,重庆,重庆港澳大家软件产业有限公司,本科,1-3年,"软件测试,系统测试,安全测试,LoadRunner,PLAYWRIGHT,Jmeter,Python,LOCUST,Java,Shell,Postman,禅道",,【岗位职责】 1.能独立负责从公司产品测试方案设计、制定测试计划、建立测试环境、设计测试用例到测试报告的全流程。 2.负责公司产品的功能测试、接口测试、系统测试、性能测试、安全测试等，包括且不限于使用Python自动化脚本，开展基于Locust/jmeter性能测试。 3.执行产品测试计划，记录与跟踪缺陷，制作缺陷及测试报告。 4.总结测试中问题，持续改进测试方法、流程、工具与框架，促进测试自动化...,IT服务,http://jobs.zhaopin.com/CC302784810J40762005216.htm,20-99人,2025-12-23 09:13:39,,,
ESD防静电产品研发,重庆,成都康惠净科技有限公司,本科,1-3年,"设计,研发",,1.负责离子风机、手腕带监测仪等ESD产品的整机研发，包括需求分析、方案设计、原理图绘制、PCB Layout及样机制作。2.主导产品性能测试与验证，针对静电消散效率、离子平衡度、监测精度等核心指标进行调试优化，解决研发过程中的技术难题。3.编制产品研发文档，涵盖技术规格书、设计手册、测试方案、使用说明书等，为生产、质检环节提供技术支持。4.跟踪行业技术趋势与竞品动态，引入新材料、新技术优化现有产...,医疗设备/器械,http://jobs.zhaopin.com/CC322984310J40907579408.htm,100-299人,2025-12-20 17:39:55,,,
硬件工程师（川仪技术中心）,重庆,川仪股份,硕士,无经验,,,1.跟踪行业最新技术动态，研究新的硬件设计方案和技术；2.掌握产品开发基本流程和硬件设计规范，能根据项目要求参与硬件总体方案的设计，开展详细方案设计及计算，落实原理图设计、PCB设计、焊接调试等工作；3.对设计的硬件电路进行调试和功能测试；4.根据项目的总体计划进度提出、落实硬件开发进度计划；5.参与硬件相关的质量评审和问题分析；6.编写和维护硬件相关的技术文档，包括设计文档、测试报告、用户手册等...,仪器仪表制造,http://jobs.zhaopin.com/CC296144710J40779904516.htm,1000-9999人,2025-12-30 11:33:59,,,
硬件工程师,重庆,重庆唯哲科技有限公司,本科,3-5年,"硬件测试,技术支持",,一、职责描述：1.根据项目需求，进行数字电路设计、模拟电路设计，原理图设计、调试、测试维护优化等工作；2.结合客户需求，提供硬件设计解决方案，负责项目技术文档的撰写；3.配合软件工程师、结构工程师做好软硬件调试、安装等工作；4.根据项目需求进行项目预算，包含BOM 成本价，研发费，测试费和研发周期的评估，合理规划成本，把控产品质量。5、电路设计能力：电源设计： 精通多电压轨、大电流、低噪声电源树设...,互联网,http://jobs.zhaopin.com/CC607156180J40862410704.htm,20-99人,2025-12-19 16:22:53,,,
高级测试工程师,重庆,中安国保集团有限公司,本科,5-10年,"自动化测试,Python,Java,软件测试,AI应用能力",,一、职位概述： 你将是我们产品质量的首席守护官。你将为我们的“智慧安防”平台构建一套先进、高效的自动化质量保障体系。你不仅是问题的发现者，更是流程的优化者和效率的提升者，你将确保我们交付给客户的，是稳定、可靠、值得信赖的卓越产品。 二、核心职责：1. 负责制定项目的整体测试策略、计划和方案。2. 主导设计并搭建项目的自动化测试框架（包括API自动化、UI自动化）。3. 执行功能测试、性能测试、安全...,物业管理,http://jobs.zhaopin.com/CC883574890J40742311306.htm,1000-9999人,2025-12-18 11:56:40,,,
座舱测试工程师（车控/动力）,重庆,大连斯锐信息技术有限公司,大专,3-5年,,,"岗位职责:1. 负责进行智能座舱测试，确保测试结果的准确性。2. 与团队成员紧密合作，确保测试任务的顺利完成。3. 持续关注智能座舱领域的技术发展，提升个人专业技能以适应不断变化的测试需求。任职要求：1. 具备出色的沟通技巧，能够与团队成员有效合作。2. 能够在压力下保持工作效率和质量。3. 对智能座舱技术有深入理解，能够快速掌握新工具和方法。4、有座舱语音测试工作经验，熟悉python,可以做p...",计算机软件,http://jobs.zhaopin.com/CC424188180J40860241512.htm,1000-9999人,2025-12-16 16:56:34,,,
硬件测试工程师（OBC白盒测试）,重庆,重庆力华科技有限责任公司,本科,3-5年,OBC测试,,岗位职责：1、负责试验台搭建2、根据测试大纲要求执行车载电源OBC、DCDC产品功能和性能测试3、按要求记录原始数据并汇总形成测试报告4、测试过程中的问题记录与反馈，并跟进处理，直至问题有效关闭任职资格：1、电子、电气、自动化相关专业本科及以上学历2、具有电源测试相关工作经验3、熟悉电源测试的原理、方法和流程，能够熟练使用各类电源测试仪器，如示波器、电子负载、功率分析仪等4、掌握电路原理、模拟电子...,电子商务,http://jobs.zhaopin.com/CC555545820J40815662909.htm,20-99人,2025-12-02 15:29:16,,,
结构测试工程师,重庆,重庆山外山血液净化技术股份有限公司,本科,1-3年,机械结构,,岗位职责：1、负责产品整机及零部件研发过程中的试验工作，协助研发工程师发现并解决产品存在的缺陷；2、负责产品整机及零部件的验证方案和验证报告编制；3、负责产品整机及零部件的验证工作；4、负责协助培训售后维修工程师和客户的医护人员、维修工程师；5、参与产品技术要求的测试工作，参与公司产品相关的行业标准、国家标准及国际标准的测试工作；6、不定期参与对客户的技术支持和售后服务；7、负责 OA 申请物料、...,医疗设备/器械,http://jobs.zhaopin.com/CC343078780J40305471306.htm,1000-9999人,2025-12-01 10:04:25,,,
测试员,重庆,重庆美的通用制冷设备有限公司,本科,经验不限,,,位职责：1、统筹离心式水冷机组常规测试，解决测试过程异常，分析异常并拉通各部门有效闭环；2、统筹常规测试中人员、设备、工装等改善项目；3、统筹机组测试方案的升级优化。任职资格：1、本科及以上学历，制冷、暖通、机械工程及自动化、电气、自动化等相关专业，熟悉机械设计及电气系统原理，制冷、暖通专业优先；2、具有水机测试、电控测试及了解水机结构经验者优先；3、较强的沟通和表达能力，能够与其他部门进行有效的...,通用设备制造,http://jobs.zhaopin.com/CC131319710J40786592007.htm,500-999人,2025-11-07 00:00:02,,,
测试工程师,重庆,重庆美顺电子科技有限公司,大专,1-3年,"通信测试,硬件测试",,岗位职责：1.负责硬件产品研发过程测试.包含电器部件测试、PCB功能测试、嵌入式软件功能测试等；2.负责外购产品可靠性、性能测试；3.负责系统交付、培训与常见问题排查与反馈；任职资格：1.大专及以上学历，计算机、通信、电子工程、自动化、仪器仪表等相关专业，2年以上工作经验；2.熟悉实验电源、示波器等设备应用；3.熟悉常用工业传感器及设备通信协议；4.做事严谨踏实，责任心强。思维清晰，善于学习总结，...,电子设备制造,http://jobs.zhaopin.com/CC583052920J40833118212.htm,100-299人,2025-11-04 10:28:51,,,
硬件工程师,重庆,北京高孚动力科技有限公司,本科,1-3年,硬件测试,,任职要求：1.负责机电控制系统硬件电路研发、磁轴承控制系统硬件调试、控制参数整定和系统联调；2.制定、优化调试流程和工艺，参加现场试验并分析处理电气故障，提出产品改进措施；3.根据项目调试报告等需求文档编写，确保开发工作按时保质完成；4.及时按要求完成上级领导分配的其他事项。专业要求：1.自动化、电气工程及自动化、机械电子工程、测控技术及仪器及相关专业的硕士及以上学历；2. 有良好的模拟电路及数字...,新能源,http://jobs.zhaopin.com/CC859967690J40886966815.htm,20-99人,2025-09-10 13:25:38,,,
硬件设计岗,重庆,重庆九洲星熠导航设备有限公司,本科,无经验,设计,,岗位职责：1.负责产品硬件方案设计，原理图/PCB设计，资料整理及归档；2.负责硬件的调试、联调、测试；3.解决设计、测试、生产及外场出现的各类硬件问题。任职资格：1.学历及专业:本科及以上学历，理工类专业，仪器、电子信息、通信、自动化、计算机等专业优先；2.应聘年龄：35周岁及以下；3.技能要求：熟悉数字、模拟电路等硬件知识，了解处理器体系架构、电子产品可靠性设计、EMC设计等；熟练使用EDA软...,通信/网络设备,http://jobs.zhaopin.com/CC501853820J40823694213.htm,100-299人,2025-09-09 11:08:47,,,
硬件开发工程师,重庆,重庆市易博数字技术有限公司,大专,经验不限,,,1. 有模数电路基础，爱好硬件开发调试工作2. 有相关工作经历，男，年龄35以下3. 至少会一种PCB布板软件4. 会使用C语言做单片机开发5. 会操作使用相关调试仪器工具6. 无犯罪记录7. 工资面谈,电子/半导体/集成电路,http://jobs.zhaopin.com/CCL1276300610J40790370912.htm,20-99人,2025-08-29 09:39:40,,,
电子研发工程师,重庆,重庆编福科技股份有限公司,大专,1-3年,研发,,1. 负责产品的电子部分设计、开发、调试、测试和维护2. 参与项目的技术可行性论证，整合设计方案3. 参与产品项目的讨论，负责既定项目的电子设计部分，与结构工程师完成项目的开发4. 撰写设计和测试文档，确保设计符合要求，测试结果有效可靠对生产过程提供技术指导，确保产品符合质量标准u 年龄：24-40岁u 性别：不限u 学历：通信、电子工程、自动化、计算机及其相关专业。u 经验要求：2年以上工作经验...,电子设备制造,http://jobs.zhaopin.com/CC323616230J40745404516.htm,20-99人,2025-08-29 09:26:48,,,
测试工艺技术员,重庆,重庆九洲智造科技有限公司,大专,经验不限,"安规测试,两班倒",,"1、跟随产线,调试气密测试台、安规测试式台、FT测试台等仪器,维护测试线所有测试设备正常运转,处理测测试仪器; 2、测试机台的MSA测试,好坏样件制作; 3、测试工装治具的申请和协助查找相关异常； 4、测试工位的直通率和生产异常处理; 5、协助工程师定制相关测试标准和指导文件； 6、开展MSA、测量结果稳定可靠性主导测试装备、主导测试问题的根因分析及闭环; 7.生产现场的工艺参数维护，设备故障率的...",新能源汽车,http://jobs.zhaopin.com/CCL1481532990J40821585912.htm,500-999人,2025-08-28 09:44:59,,,
电子硬件工程师,重庆,思珂睿(重庆)自动化科技有限公司,本科,3-5年,"设计,PCB设计",,岗位职责：1、负责产品中硬件设计开发、方案选择、物料选型等；2、负责产品设计文档编写；3、负责硬件功能调试，与软件工程师联合调试等；4、负责产品质量问题整改，硬件问题维修；5、领导安排的其他工作内容。任职要求：1、本科以上学历，电子、通信、自动化等相关专业；2、从事硬件电路设计工作3年以上，能独立完成硬件设计工作；3、熟悉掌握Altium Designer等EDA工具进行原理图、PCB设计；4、良...,工业自动化,http://jobs.zhaopin.com/CCL1421268250J40890390404.htm,20-99人,2025-08-25 17:42:07,,,
